"nconst","primaryName","birthYear","deathYear","primaryProfession","knownForTitles","tconst","ordering","category.x","job","characters","averageRating","numVotes","titleType","primaryTitle","originalTitle","isAdult","startYear","endYear","runtimeMinutes","genres","age_at_filming","year_ceremony","ceremony","category.y","winner","oscar","yearly_avg_rating","overall_avg_rating","rating_score_plus_minus_1","rating_score_difference","earliest_oscar","rating_up_to_oscar_plus_minus_1","rating_up_to_oscar_difference","rating_after_oscar_plus_minus_1","rating_after_oscar_difference","career_rating_plus_minus_1","career_rating_difference","rating_up_to_50_plus_minus_1","rating_up_to_50_difference","oscars_received","earliest_film","last_film","better_career_in_50s_plus_minus_1","better_career_in_50s_difference","analysis_category_plus_minus_1","analysis_category_difference"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt0477302",3,"actress",NA,"[""Linda Schell""]",6.9,102141,"movie","Extremely Loud & Incredibly Close","Extremely Loud & Incredibly Close",0,2011,NA,129,"Adventure,Drama,Mystery",47,NA,NA,NA,NA,0,5.77793788024336,5.9274488960145,1,1.12206211975664,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt0878804",2,"actress",NA,"[""Leigh Anne Tuohy""]",7.6,330100,"movie","The Blind Side","The Blind Side",0,2009,NA,129,"Biography,Drama,Sport",45,2010,82,"ACTRESS IN A LEADING ROLE","True",1,5.77477288609364,5.9274488960145,1,1.82522711390636,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt0881891",1,"actress",NA,"[""Mary Horowitz""]",4.8,42327,"movie","All About Steve","All About Steve",0,2009,NA,99,"Comedy,Romance",45,NA,NA,NA,NA,0,5.77477288609364,5.9274488960145,-1,-0.974772886093641,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt1018765",1,"actress",NA,"[""Jane""]",6.1,22443,"movie","Our Brand Is Crisis","Our Brand Is Crisis",0,2015,NA,107,"Comedy,Drama",51,NA,NA,NA,NA,0,5.76309220580744,5.9274488960145,1,0.336907794192562,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt1041829",1,"actress",NA,"[""Margaret Tate""]",6.7,326482,"movie","The Proposal","The Proposal",0,2009,NA,108,"Comedy,Drama,Romance",45,NA,NA,NA,NA,0,5.77477288609364,5.9274488960145,1,0.925227113906359,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt1054118",3,"self",NA,"[""Self""]",7.8,400,"movie","No Subtitles Necessary: Laszlo & Vilmos","No Subtitles Necessary: Laszlo & Vilmos",0,2008,NA,86,"Documentary",44,NA,NA,NA,NA,0,5.80044313146233,5.9274488960145,1,1.99955686853767,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt11233960",1,"actress",NA,"[""Ruth Slater""]",7.1,107474,"movie","The Unforgivable","The Unforgivable",0,2021,NA,112,"Crime,Drama",57,NA,NA,NA,NA,0,5.82404021937843,5.9274488960145,1,1.27595978062157,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt13320622",1,"actress",NA,"[""Loretta Sage"",""Angela""]",6.1,102037,"movie","The Lost City","The Lost City",0,2022,NA,112,"Action,Adventure,Comedy",58,NA,NA,NA,NA,0,6.10287990196078,5.9274488960145,-1,-0.00287990196078436,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt1454468",1,"actress",NA,"[""Ryan Stone""]",7.7,820481,"movie","Gravity","Gravity",0,2013,NA,91,"Drama,Sci-Fi,Thriller",49,NA,NA,NA,NA,0,5.76558533145275,5.9274488960145,1,1.93441466854725,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt2293640",1,"actress",NA,"[""Scarlet Overkill""]",6.4,237719,"movie","Minions","Minions",0,2015,NA,91,"Adventure,Animation,Comedy",51,NA,NA,NA,NA,0,5.76309220580744,5.9274488960145,1,0.636907794192563,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt2404463",1,"actress",NA,"[""Ashburn""]",6.6,172564,"movie","The Heat","The Heat",0,2013,NA,117,"Action,Comedy,Crime",49,NA,NA,NA,NA,0,5.76558533145275,5.9274488960145,1,0.834414668547249,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt2737304",1,"actress",NA,"[""Malorie""]",6.6,335918,"movie","Bird Box","Bird Box",0,2018,NA,124,"Horror,Mystery,Sci-Fi",54,NA,NA,NA,NA,0,5.77292915833889,5.9274488960145,1,0.827070841661114,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt3228928",1,"actress",NA,"[""Golda Meir""]",6.5,50,"movie","The Prime Ministers: The Pioneers","The Prime Ministers: The Pioneers",0,2013,NA,115,"Documentary",49,NA,NA,NA,NA,0,5.76558533145275,5.9274488960145,1,0.73441466854725,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000113","Sandra Bullock",1964,NA,"producer,actress,soundtrack","tt0212346,tt0111257,tt1041829,tt1454468","tt5164214",1,"actress",NA,"[""Debbie Ocean""]",6.3,217415,"movie","Ocean's Eight","Ocean's Eight",0,2018,NA,110,"Action,Comedy,Crime",54,NA,NA,NA,NA,0,5.77292915833889,5.9274488960145,1,0.527070841661114,45,14,7.31272601046926,8,8.22634327576653,22,15.5390692862358,18,11.9380321358677,1,25,58,FALSE,FALSE,"Oscar at or after 45","Oscar at or after 45"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0068990",2,"actress",NA,"[""Samantha""]",6,1008,"movie","Napoleon and Samantha","Napoleon and Samantha",0,1972,NA,92,"Adventure,Drama",10,NA,NA,NA,NA,0,6.03386114494519,5.9274488960145,-1,-0.0338611449451891,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0074256",1,"actress",NA,"[""Tallulah""]",6.8,18026,"movie","Bugsy Malone","Bugsy Malone",0,1976,NA,93,"Comedy,Crime,Family",14,NA,NA,NA,NA,0,6.03290322580645,5.9274488960145,1,0.767096774193548,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0074459",2,"actress",NA,"[""Deirdre Striden""]",6.5,450,"movie","Echoes of a Summer","Echoes of a Summer",0,1976,NA,99,"Drama",14,NA,NA,NA,NA,0,6.03290322580645,5.9274488960145,1,0.467096774193548,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0074806",1,"actress",NA,"[""Rynn Jacobs""]",7,15961,"movie","The Little Girl Who Lives Down the Lane","The Little Girl Who Lives Down the Lane",0,1976,NA,91,"Drama,Horror,Mystery",14,NA,NA,NA,NA,0,6.03290322580645,5.9274488960145,1,0.967096774193548,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0075314",2,"actress",NA,"[""Iris""]",8.2,818294,"movie","Taxi Driver","Taxi Driver",0,1976,NA,114,"Crime,Drama",14,NA,NA,NA,NA,0,6.03290322580645,5.9274488960145,1,2.16709677419355,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0075807",1,"actress",NA,"[""Casey""]",6.7,4477,"movie","Candleshoe","Candleshoe",0,1977,NA,101,"Adventure,Comedy,Drama",15,NA,NA,NA,NA,0,6.10876494023904,5.9274488960145,1,0.591235059760956,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0075815",2,"actress",NA,"[""Teresina Fedeli""]",6.3,747,"movie","Beach House","Casotto",0,1977,NA,106,"Comedy",15,NA,NA,NA,NA,0,6.10876494023904,5.9274488960145,1,0.191235059760956,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0076054",2,"actress",NA,"[""Annabel""]",6.3,13060,"movie","Freaky Friday","Freaky Friday",0,1976,NA,95,"Comedy,Family,Fantasy",14,NA,NA,NA,NA,0,6.03290322580645,5.9274488960145,1,0.267096774193548,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0076401",2,"actress",NA,"[""Isabelle Tristan, AKA Fleur bleue""]",5.2,186,"movie","Stop Calling Me Baby!","Moi, Fleur bleue",0,1977,NA,100,"Comedy,Drama,Romance",15,NA,NA,NA,NA,0,6.10876494023904,5.9274488960145,-1,-0.908764940239044,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0080500",2,"actress",NA,"[""Donna""]",6.4,2201,"movie","Carny","Carny",0,1980,NA,107,"Drama",18,NA,NA,NA,NA,0,6.05673202614379,5.9274488960145,1,0.34326797385621,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0080756",1,"actress",NA,"[""Jeanie""]",6.1,4625,"movie","Foxes","Foxes",0,1980,NA,106,"Drama",18,NA,NA,NA,NA,0,6.05673202614379,5.9274488960145,1,0.0432679738562092,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0084431",3,"actress",NA,"[""Barbara O'Hara""]",5.1,264,"movie","O'Hara's Wife","O'Hara's Wife",0,1982,NA,87,"Comedy,Drama",20,NA,NA,NA,NA,0,6.0529702970297,5.9274488960145,-1,-0.952970297029704,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0087428",2,"actress",NA,"[""Franny""]",5.9,8556,"movie","The Hotel New Hampshire","The Hotel New Hampshire",0,1984,NA,109,"Comedy,Drama",22,NA,NA,NA,NA,0,6.01441753171857,5.9274488960145,-1,-0.114417531718569,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0091513",1,"actress",NA,"[""Victoria""]",4.6,942,"movie","Mesmerized","Mesmerized",0,1985,NA,94,"Drama",23,NA,NA,NA,NA,0,5.98856209150327,5.9274488960145,-1,-1.38856209150327,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0093029",1,"actress",NA,"[""Linda""]",6.1,3531,"movie","Five Corners","Five Corners",0,1987,NA,90,"Crime,Drama,Thriller",25,NA,NA,NA,NA,0,5.86394686907021,5.9274488960145,1,0.236053130929791,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0094608",2,"actress",NA,"[""Sarah Tobias""]",7.1,35996,"movie","The Accused","The Accused",0,1988,NA,111,"Crime,Drama",26,1989,61,"ACTRESS IN A LEADING ROLE","True",1,5.86817343173432,5.9274488960145,1,1.23182656826568,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0096171",2,"actress",NA,"[""Katie Chandler""]",6.6,4630,"movie","Stealing Home","Stealing Home",0,1988,NA,98,"Drama,Romance,Sport",26,NA,NA,NA,NA,0,5.86817343173432,5.9274488960145,1,0.731826568265682,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0096875",2,"actress",NA,"[""Anne Benton""]",5.3,4039,"movie","Catchfire","Catchfire",0,1990,NA,116,"Action,Comedy,Crime",28,NA,NA,NA,NA,0,5.93794506612411,5.9274488960145,-1,-0.63794506612411,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0102316",1,"actress",NA,"[""Dede Tate""]",6.6,15119,"movie","Little Man Tate","Little Man Tate",0,1991,NA,99,"Drama",29,NA,NA,NA,NA,0,5.98335100742312,5.9274488960145,1,0.616648992576882,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0102926",1,"actress",NA,"[""Clarice Starling""]",8.6,1410942,"movie","The Silence of the Lambs","The Silence of the Lambs",0,1991,NA,118,"Crime,Drama,Thriller",29,1992,64,"ACTRESS IN A LEADING ROLE","True",1,5.98335100742312,5.9274488960145,1,2.61664899257688,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0107232",1,"self",NA,"[""Self"",""Narrator""]",7.2,147,"movie","It Was a Wonderful Life","It Was a Wonderful Life",0,1993,NA,82,"Documentary",31,NA,NA,NA,NA,0,5.94385614385614,5.9274488960145,1,1.25614385614386,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0108185",2,"actress",NA,"[""Laurel""]",6.2,22005,"movie","Sommersby","Sommersby",0,1993,NA,114,"Drama,Mystery,Romance",31,NA,NA,NA,NA,0,5.94385614385614,5.9274488960145,1,0.256143856143856,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0110478",2,"actress",NA,"[""Annabelle Bransford""]",7,111937,"movie","Maverick","Maverick",0,1994,NA,127,"Action,Adventure,Comedy",32,NA,NA,NA,NA,0,5.88072054527751,5.9274488960145,1,1.11927945472249,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0110638",1,"actress",NA,"[""Nell""]",6.5,29396,"movie","Nell","Nell",0,1994,NA,112,"Drama",32,NA,NA,NA,NA,0,5.88072054527751,5.9274488960145,1,0.619279454722493,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0118884",1,"actress",NA,"[""Eleanor Arroway""]",7.5,274092,"movie","Contact","Contact",0,1997,NA,150,"Drama,Mystery,Sci-Fi",35,NA,NA,NA,NA,0,5.88436018957346,5.9274488960145,1,1.61563981042654,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0166485",1,"actress",NA,"[""Anna""]",6.7,37469,"movie","Anna and the King","Anna and the King",0,1999,NA,148,"Drama,History,Romance",37,NA,NA,NA,NA,0,5.86087216248507,5.9274488960145,1,0.839127837514934,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0258000",1,"actress",NA,"[""Meg Altman""]",6.8,279299,"movie","Panic Room","Panic Room",0,2002,NA,112,"Crime,Drama,Thriller",40,NA,NA,NA,NA,0,5.93325387365912,5.9274488960145,1,0.866746126340882,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0344510",3,"actress",NA,"[""Elodie Gordes""]",7.6,73932,"movie","A Very Long Engagement","Un long dimanche de fiançailles",0,2004,NA,133,"Drama,Mystery,Romance",42,NA,NA,NA,NA,0,5.90443568260227,5.9274488960145,1,1.69556431739773,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0363168",2,"self",NA,"[""Self""]",6.2,23,"movie","The Uttmost","The Uttmost",0,1998,NA,NA,"Documentary",36,NA,NA,NA,NA,0,5.87382352941176,5.9274488960145,1,0.326176470588235,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0408790",1,"actress",NA,"[""Kyle Pratt""]",6.3,162788,"movie","Flightplan","Flightplan",0,2005,NA,98,"Drama,Mystery,Thriller",43,NA,NA,NA,NA,0,5.83165988240615,5.9274488960145,1,0.468340117593849,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0410377",1,"actress",NA,"[""Alexandra Rover""]",6,35459,"movie","Nim's Island","Nim's Island",0,2008,NA,96,"Adventure,Comedy,Drama",46,NA,NA,NA,NA,0,5.80044313146233,5.9274488960145,1,0.199556868537666,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0428441",3,"self",NA,"[""Self""]",7.7,3025,"movie","The Cutting Edge: The Magic of Movie Editing","The Cutting Edge: The Magic of Movie Editing",0,2004,NA,99,"Documentary",42,NA,NA,NA,NA,0,5.90443568260227,5.9274488960145,1,1.79556431739773,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
"nm0000149","Jodie Foster",1962,NA,"actress,director,producer","tt0476964,tt0118884,tt0102926,tt0075314","tt0454848",3,"actress",NA,"[""Madeleine White""]",7.6,371383,"movie","Inside Man","Inside Man",0,2006,NA,129,"Crime,Drama,Mystery",44,NA,NA,NA,NA,0,5.78817675159236,5.9274488960145,1,1.81182324840764,26,7,4.60562020022745,23,26.4416870991294,30,31.0473072993568,25,24.3290243077721,2,10,56,TRUE,TRUE,"Multiple Oscars","Multiple Oscars"
